Q70KP4	Q70KP4
P0C0V9	P0C0V9
O75419	P49736
P49736	Q9BRX5
Q14566	Q9BRX5
Q9BRT9	O75419
P12254	P26937
O26771	O26771
O34723	O34757
P36037	Q01853
O43716	Q9H0R6
Q58933	Q58933
A9FD96	A9FD96
Q16790	Q16790
P02930	P27303
P27303	P27303
P75830	P75830
P75830	P02930
P19490	Q9Y698
P42208	P42208
P07900	P10275
P27782	P30681
P27782	P35222
Q25519	O44249
O82777	O82777
Q61845	Q9DAK2
Q39192	Q9CAJ0
Q9LNP9	Q39192
Q39192	Q9FLI3
P49598	Q39192
Q9LNW3	Q39192
Q9ZW21	Q39192
Q9FIF5	Q940H6
Q39193	Q9FLI3
Q39193	P49597
Q39192	P49597
Q9M9E9	P49597
O04719	Q39192
Q39193	Q9LNP9
Q9M9E9	Q9FLI3
P49598	Q39193
Q9ZW21	Q39193
Q9FIF5	Q39192
Q9FIF5	Q39193
Q99828	Q99683
Q99683	P46734
Q99683	P10599
Q28175	Q28175
Q29122	Q96CV9
P16371	P10734
P07996	P15692
O15350	O15350
Q9H3D4	Q9H3D4
Q9BXL7	Q13191
Q9BXL7	P62988
P62991	Q62406
Q8R4K2	P62991
P35609	Q9H2S1
P62158	Q9H2S1
Q9UGP5	Q9UIF7
Q9VF03	P49846
Q9VWF2	P20227
P25439	Q9VWF2
Q24325	Q9VWF2
Q9VWF2	Q9BIW6
P47825	Q9VWF2
Q9VWF2	P49847
Q9VHY5	Q9VWF2
Q9VWF2	Q7K012
Q24090	Q9VWF2
Q9VWF2	Q27272
Q9VNI8	Q9VWF2
P49846	Q9VC36
P47825	Q9VC36
Q9VC36	P51123
P51123	Q9VF03
P49846	P51123
P47825	Q27272
Q07279	Q9Z148
O85142	O85142
P35400	O08599
O08599	Q68EF4
O08599	Q68ED2
O08599	P31423
P39447	Q61146
O14746	P03126
Q95RR6	Q95RR6
P27360	P27360
P23678	Q21049
Q9BW66	Q8WXE1
Q13535	Q9BW66
P0A6X3	P0A6X3
Q13586	P48995
Q03135	P48995
Q9BYF1	Q6Q1S2
P0A7Z4	Q9EZJ8
Q8TF76	P84228
P03231	P06756
Q9WZ49	Q9WZ49
Q6PGM0	Q07279
Q9Z148	Q6PGM0
P08775	Q6PGM0
P08775	Q9Z148
Q13586	Q03135
O00203	Q9Y496
Q9Z1T1	P28741
Q12955	O00203
P28741	O54774
O34843	P37870
P37871	C0H3R4
O34843	C0H3R4
D2KC46	D2KC46
P18901	P61169
Q9LD83	Q39192
Q9LD83	Q39193
Q9M9E9	Q9LD83
P49598	Q9LD83
Q940H6	P49598
Q9CAJ0	Q940H6
Q940H6	Q940H6
Q15078	P62988
Q12306	Q08204
Q91YI4	Q01063
Q08499	P32121
O14980	Q08211
P21860	P21860
P04871	P04871
O37157	O37157
Q8EG35	O87540
Q8CVD4	Q8EG35
Q9LW29	Q38822
Q07817	P42345
P08670	P08670
P49281	Q96PU5
Q9VWF2	Q9VF03
P20029	P08113
O00194	Q03135
O34757	O34757
Q9U5W9	Q9VWF2
O04719	Q940H6
P40562	Q08204
Q9ZR12	Q38822
Q9VC36	Q9VWF2
P42337	P26450
P0AEU7	P0AEU7
P39429	P50284
P0A7B8	P0A7B8
P69924	P69924
P08839	P08839
Q8BTI9	P26450
P0A6F3	P0A6F3
Q27368	Q24472
P0AD61	P0AD61
P0ABT2	P0ABT2
Q16602	O60894
Q96RK0	P54253
Q15287	Q9H307
Q9Y230	Q9Y230
Q9UQM7	Q13557
Q9NT62	O94817
Q9UQM7	P62158
O15371	Q14152
Q16543	P11802
O00303	Q14152
Q14152	Q7L2H7
O15372	Q14152
Q9Y262	Q14152
O14908	Q9UM54
Q14152	P60228
Q14152	Q9UBQ5
Q96MT8	Q49A88
Q16891	Q9NRI5
Q02936	Q9VM64
Q39204	Q8W4J8
Q39204	Q9LMA8
P51834	P35154
O04197	Q8W4J8
P40540	P47133
P36039	P40540
Q00582	P38247
P39929	Q06263
P40485	P40485
P25293	P25293
P38874	P38874
Q02884	Q02884
P16333	O00401
O43070	Q09683
Q09683	Q9UTJ8
Q09683	Q09683
P70444	Q07812
P0ADC1	P31554
O95630	Q9HD42
Q7LBR1	O95630
P35154	P35155
O95630	Q9Y3E7
P91349	P91349
P91349	P91870
P63146	Q9NS91
P61081	P62877
Q96LR5	Q96EQ8
Q9LKW9	Q8RY59
Q10589	Q10589
P49450	Q8NCD3
P62805	P49736
Q9ZST4	Q9SCL7
O49686	Q9CAJ0
O80920	P49598
P49597	O80920
Q9CAJ0	Q9SSM7
O80920	Q9CAJ0
Q39026	Q39026
O80992	Q9CAJ0
P0A964	P07363
P07363	P07017
P0A964	P07017
P62805	O14929
P08138	P05067
P93022	Q38832
Q16637	Q16637
Q9P209	Q15154
Q13586	Q13586
P07174	P07174
P33299	P38348
Q9WZV7	Q9WYT9
Q61457	P11440
Q62108	Q9WV31
P0A6H1	P0A6H1
P49407	Q00987
Q9WZV7	Q9WZV7
P02919	P29131
Q84MC7	P49597
P49841	P49841
Q04272	Q12483
P93022	O24408
Q9ZPX9	Q9FHN8
Q3E840	P31386
P29469	P30665
P38862	Q07879
Q21633	Q9N2Z7
Q12125	Q12285
Q11034	Q11034
P11308	P10275
Q06096	P53079
Q9VVX3	Q9W450
Q62315	Q80U70
Q9UER7	Q00987
Q9J3M8	Q77NN4
Q9UL18	P04156
P42568	Q8TEK3
Q8GYN5	Q88A90
P03431	P03433
Q61188	Q80U70
Q62315	Q61188
P04049	P15056
P31749	Q00987
Q8N726	Q00987
O14920	P04637
P10233	P06492
Q11120	Q9USJ7
Q9UHD9	Q16186
P04925	P04925
O88485	Q61768
Q8NI22	P49257
O15379	O15379
P56524	P56524
P22626	P22626
P61320	P0A912
Q92797	Q9P2I0
Q9HAU4	Q15796
P42768	Q9Y5X1
O43679	P61968
Q9HAU4	O15105
Q15797	Q9HAU4
Q12972	P62136
Q9EPC1	O55222
P09938	P21524
P22139	P16370
P22139	P41896
P38902	P41896
P36040	Q05778
Q06411	P52868
Q12004	Q04673
P12688	P40485
P38431	P20459
P33297	P43588
P43588	P53549
P32565	P33299
P40161	P61830
Q08204	P38632
P37528	P37528
Q07812	O43521
P19525	P20639
P10225	P06492
P10233	P10225
P08238	O00170
P19934	P0A855
P09883	P0A855
P14291	P31111
P31111	Q12306
P33299	P10591
Q05919	P22219
P22543	Q05919
P33298	O13563
P38261	P19658
P19658	Q06245
P22224	P19658
P41896	P20436
P20433	P41896
P41896	P08518
P41896	P20435
P00452	P69924
P0A6Y8	P09372
Q9BUL8	Q9P289
O60341	Q13547
P49450	P06748
P62805	Q9UER7
Q9Y294	P62805
Q7L5N1	Q99627
Q7L5N1	Q9UBW8
Q7L5N1	Q9UNS2
Q7L5N1	Q13098
Q7L5N1	P61201
Q9BT78	Q7L5N1
Q7L5N1	Q92905
P61088	Q96FW1
O15372	Q99613
Q9UNS2	Q92905
Q99627	Q92905
O15371	O15372
O15372	O75822
P60228	O15372
O15372	Q9UBQ5
Q9UQR0	Q93009
P33991	Q93009
Q9Y618	O15379
P62805	P68431
P62805	P49450
P22214	P22804
P60879	P32851
Q9QZL0	Q61160
P29353	P62993
P84243	Q9UER7
O35613	P84244
Q96CS2	Q9H6D7
Q9UJX5	Q9UJX4
Q9UJX5	Q9BS18
Q9UJX2	Q9UJX5
Q9UJX5	Q9H1A4
Q9UJX5	Q12834
Q12834	P30260
Q9UJX5	Q13042
Q9UJX5	Q8NHZ8
Q96DE5	Q9UJX5
O00459	P42336
O35618	P02340
P23804	O35618
P30260	Q9UJX5
O60566	Q9UJX5
P23193	P24928
Q16637	P08621
P63097	P62871
P62871	P63212
P62871	P20942
P01008	P00740
Q94FV7	Q94FV7
P53739	P12688
P63044	O35526
O35526	P60879
P63044	P60879
Q8BKH7	Q6QI06
Q92878	P16104
Q93009	Q00987
O15151	Q00987
P37871	O34843
O14980	Q9UPY3
O14980	Q9UKV8
O14980	Q9UL18
Q15910	O14980
O94776	O14980
P11388	O14980
Q07817	P21796
O35082	P11362
Q9GZV9	P11362
O35082	Q9GZV9
Q16621	P62988
Q07279	P62991
P53739	P53739
P32660	P53739
P56402	Q6TEQ7
Q7YQC6	P56402
Q9LLC1	Q9ZST4
Q94F62	O48814
Q9FL28	O48814
Q94F62	Q94F62
O48814	O48814
Q04206	Q9Y2K7
Q04206	Q96L73
C5H5C9	C5H5C9
Q9NPI6	Q9NPI6
P01594	P01594
P10275	P05771
Q4USX9	Q4UU85
P32851	Q62717
P62988	P60605
P00491	P00491
P54507	P54507
P03496	P23726
Q716H4	Q716H4
Q8DKB5	Q8DKB5
Q8DKB5	Q54735
P57058	P23528
Q921C5	P20340
Q921C5	Q12840
P49792	Q8TD16
P0A892	P0A6B9
P0A6B9	P0ACD6
Q8XE74	P0A6B9
P0A6B9	P0C0M0
Q8XAP0	P0A6B9
P0A6B9	P0A6B9
Q6PHU5	P97438
Q15022	Q92833
P04049	P04049
O60494	P27352
O60494	O60494
D4HL82	Q8N726
P62988	Q8N726
P01106	D4HL82
P05771	P68431
P05771	O60341
P05771	Q16512
Q9S7M2	Q9SV55
Q9SV55	Q9LMA8
Q94AI7	Q9SV55
Q94AI7	Q94AI7
Q58G47	Q9SV55
Q9LDU5	Q9SV55
Q9C9E3	Q9SV55
Q9SV55	Q8W4J8
Q93ZM9	Q9SV55
Q9SV55	Q9M246
Q9C5K8	Q9SV55
Q8LBM2	Q9SV55
Q9LMX5	Q94AI7
Q94F39	Q94AI7
O23403	Q9SV55
Q9SV55	Q8GY55
Q84MB2	Q9SV55
Q8J025	O75197
P56704	Q8J025
Q9LN63	O49413
Q495M9	Q495M9
Q9RUW8	Q9RSR1
Q29ST3	P62820
P62820	P50395
Q6UVW9	D3W0D1
Q92478	Q92478
Q6UVW9	Q6UVW9
P26718	P26718
D3W0D1	D3W0D1
Q9NZS2	Q9NZS2
Q3ZCI9	Q3ZCI9
Q3ZCI9	Q3T0K2
Q32L40	Q2NKZ1
O73557	P06730
O43432	P06730
Q13257	O60566
Q13257	P30260
Q4V037	Q4UU85
Q4UU85	Q4UZL9
Q4UU85	Q4UZ29
Q4UYW9	Q4UU85
Q4UU85	Q4UVQ7
Q4UU85	Q4UUE5
Q4USQ9	Q4UU85
Q4USY1	Q4UU85
Q4USH6	Q4UU85
Q9H8V3	O00444
Q8C6B2	P61586
Q9Z3B6	Q9Z3B6
P06766	P18887
P68431	P06748
Q9J3M8	P14735
P14242	Q03834
Q93034	P08107
Q93034	P04626
P16581	P16070
P16581	P06731
O00592	P16581
P43121	P16581
P63044	P32851
P97582	P70673
Q01484	Q14654
Q12955	Q14524
Q61743	B2RUS7
Q61743	Q8C8R3
Q8C8R3	B2RUS7
Q5ZVF7	P25963
Q5ZVF7	Q00653
Q63604	P06536
Q63604	P10686
P04150	Q16620
P62157	Q969G3
P0A910	P0AEU7
P03188	P03188
Q5S006	Q9WUD1
Q9UKV5	Q9UKV5
Q9UKV5	Q15011
Q62120	Q9JHI9
O60674	Q9JHI9
Q06945	P04637
P61316	P0A912
P61316	P0ADC3
Q03518	Q03518
Q03519	Q03519
Q9I194	Q9I194
Q7Z434	P61964
P61964	Q13114
Q9Y4K3	P61964
P04578	P01730
P02751	P21980
Q8BP92	Q7TNL3
O51614	O51615
O51614	O51614
P53667	P57058
P30153	P57058
P57058	P67775
P23528	P67775
Q8IL11	Q8IL11
P49767	P35968
P15692	P35968
Q92918	Q9BXL7
P10415	Q14643
P11881	P10415
P10415	P21796
P69423	P69425
C5AW20	C5AW20
Q9ZST4	Q93W03
Q9ZST4	Q8VZ68
Q8GRT9	Q9ZST4
Q42533	Q9ZST4
Q7Z434	Q13114
Q7Z434	Q9Y4K3
Q4JR05	P20916
P20916	Q9J3M8
Q9Y239	P98170
Q9HC29	P98170
P69425	P26648
P69423	P26648
P69425	P36649
P69423	P36649
Q01465	P33166
Q45087	Q45087
Q89E26	Q89E26
A8AAA9	A8AC29
Q8IYB4	Q9Z2Z4
C5AW20	Q0PEV3
C5ASQ2	C5AW20
P25367	P25491
P02511	P02511
P02470	P02510
Q50888	Q50887
Q2IDH1	Q2IDH2
Q50887	Q50887
Q2IDH2	Q2IDH2
P62161	Q96D31
Q06410	Q06628
P52891	P52891
P04426	Q6DID7
Q03526	P08487
P08487	P08487
Q9W1H5	Q9W1H5
P60900	P62988
P51665	P60900
Q6DID7	P17553
O54918	P03182
Q921C5	P49792
P14350	P14350
O43353	P98170
P33166	P39751
P02489	P02489
Q6DID7	P22725
Q92833	Q15910
Q9LVI4	Q9SV55
P23025	O95714
O60603	Q9Z3B6
Q14654	Q09428
P61316	P61320
P48995	Q96D31
P34087	P32569
Q57130	Q57399
Q9UNS2	P61201
Q00987	P62988
Q00987	P49757
Q921C5	O43896
P15116	P15116
Q9BUR4	Q14974
P35465	P35465
Q9BUR4	Q16637
Q9F6L0	Q9F6L0
Q3KK31	Q3KK32
Q3KK31	Q3KK31
Q59HN8	P06628
O34327	O34327
Q54944	Q57231
P36068	Q04373
P0C7B7	P0C7B7
P10747	P01552
P0A0L2	P10747
P42081	P10747
P68135	P62962
Q9UL15	P08107
Q60841	Q14114
Q9NSD9	Q9Y285
P26239	P26175
Q924X6	P02749
Q17339	Q17339
O04492	O04492
Q9H900	P50748
Q9J4B7	Q08334
Q9GZX6	Q08334
P24300	P24300
Q80IX5	Q80IX5
D0AB41	D0AB41
Q9U6Q0	Q9U6Q0
Q9U6Q0	Q9JI15
Q8T913	Q8MYL1
Q29QV6	Q8T913
Q02248	Q60722
O15350	Q00987
Q00987	P49459
Q13557	Q13554
Q13555	Q13557
Q13557	P62158
Q13554	P62158
Q13555	P62158
Q16566	P62158
P62158	Q14012
P22483	P22483
P43605	P15873
P15873	Q12495
P15873	P38207
P38432	Q9BUR4
Q16637	P38432
O54826	Q60722
Q9BUR4	Q9UHI6
P35222	P55197
O54826	Q02248
P62991	Q01705
P62991	Q91ZP6
Q6G9L1	Q6G9L1
Q9QZ85	Q9QZ85
A1E140	Q9QZ85
A1E140	A1E140
O88895	P48437
Q59HN8	Q59HN8
P16497	P06628
P01130	P02749
D5MNX7	D5MNX7
P62149	Q9U6Q0
Q9CXF7	Q60722
Q8TEK3	P55197
Q86SQ0	Q921C5
O00159	Q921C5
Q921C5	P35579
P46060	Q921C5
Q921C5	O60333
Q921C5	O75122
O60447	Q921C5
Q921C5	Q8N1F7
Q5SW79	Q921C5
P0ACD6	P0C0M0
P0ACD6	Q8XAP0
P04049	P10398
Q9FIP9	Q9LMA8
Q12483	P39929
P12154	P23577
P12154	Q00471
Q9ZSJ4	P12154
P12154	Q9FEK6
P12154	Q93WD2
P12154	P49728
P12154	P53991
A8ITK6	P12154
P55200	O08785
Q9RXJ8	Q9RUW8
Q9RXJ9	Q9RUW8
P90681	C7G1W0
C7G1V6	C7G1W0
Q17066	P90681
Q95WE6	Q17066
Q09428	Q01484
Q8TAQ2	Q969G3
Q969G3	Q96GM5
Q9UQM7	Q9UQM7
Q13554	Q13554
Q13555	Q13555
Q13557	Q13557
P15056	P10398
Q9J4B7	Q13651
P13393	P32569
P21707	P21707
Q00987	Q00987
Q63155	P63086
Q64364	Q00987
Q9RFC8	Q9RFC8
P31547	P30750
P37028	P06609
P44206	Q57130
P28635	P30750
P74901	Q5SIT5
P09803	P09803
Q3KNZ1	Q3KNZ1
P33150	P33150
Q8VDK4	Q8VDK4
Q8AZ57	P02786
P02786	P02786
P29317	P52803
P80244	P80244
P62136	O35274
O35867	P62136
Q1PHM6	P01730
Q9VUQ5	Q9IJX4
P42697	P42697
Q9LQ55	P42697
Q79PF6	Q79PF6
P04616	P04616
Q924A0	Q60722
Q80TP3	Q60722
P83510	Q60722
Q7TPV4	Q60722
Q60722	Q6PR54
Q62318	Q60722
Q60722	Q8CGF6
Q60722	Q9WVG6
Q8C2Q3	Q60722
O88291	Q60722
Q91ZW3	Q60722
Q60722	Q9ER69
Q8CGC6	Q60722
Q925I1	Q60722
Q6PDG5	Q60722
P97496	Q60722
Q9JJ28	Q60722
Q99JR8	Q60722
Q60722	A2BH40
Q60722	Q6XZL8
Q8TEK3	P35222
P55197	P15884
P15884	Q8TEK3
P38272	Q04373
Q13098	Q9UNS2
Q9UNS2	Q9BT78
Q9UNS2	Q9UBW8
Q9H9Q2	Q9UNS2
Q9UNS2	Q99627
A2RRP1	Q6NUQ1
O43264	A2RRP1
Q16740	Q16740
Q9WZ31	Q9WZ31
P11345	P35465
Q93NW7	Q93NW7
Q67PY4	Q67PY4
Q05567	Q05567
Q99496	Q8N488
P61077	O95155
O95155	P62837
P41236	P62136
Q9H9A7	Q96E14
Q46944	Q46944
Q877H2	Q877H2
Q877H0	Q877H0
O67198	O67198
O67198	B5XST9
Q13426	Q13426
Q57623	Q57623
Q8J2Z0	Q8J2Z0
Q9X0C8	Q9X0C6
Q00987	P06400
Q00987	P10275
B9EHN9	Q60722
P11345	O96013
Q09472	Q00987
P0A5S4	P0A5S4
O41927	O41928
O41949	O41954
Q15788	P62509
O75376	Q05516
P24768	O75376
Q9HCE1	O95931
Q8VDS3	Q9HCE1
Q9HC52	Q9HCE1
P35226	Q9HCE1
P35227	Q9HCE1
Q99496	Q9HCE1
P41784	P41784
O95786	O95786
O75376	P20393
Q9HUS3	Q9HUS3
Q9V6K1	Q9V6K1
Q96AE4	Q9UHX1
Q9UHX1	Q96I24
O80992	O04719
P45779	P45779
C3W5S3	C3W5S3
Q86YC2	Q06609
Q96B01	Q86YC2
O74774	Q9USL5
P63345	O33246
P01123	Q04183
Q7NDN8	Q7NDN8
Q9NXG0	O41941
P23193	P20226
P23193	P26368
P23193	O60563
P23193	P50750
P23193	O94992
Q4G0J3	P23193
Q9H4A3	P88995
P88996	Q8IWZ3
P88996	Q14203
P88996	O43159
P88996	P09874
P88996	Q8IYH5
Q9GZU2	P88997
O41962	P21333
P02647	O41963
O41964	Q14203
O41964	Q14152
O41964	Q9NPI7
Q86UP2	O41964
O41964	Q5VVJ2
P46777	O41964
Q9H4A3	O41964
O41969	Q9UKL3
O75925	O41969
Q9Y4B4	O41969
O41969	Q15025
P29144	O41969
Q96SN8	O41970
O41970	Q9NXG0
Q03001	O41970
Q14789	O41970
O00410	O41970
Q69YQ0	O41970
P88995	P36956
O41949	P88983
O41957	O41969
P88989	P88983
P88983	O41968
O41956	P88992
O41957	P88992
P88992	P88981
P88995	P88980
O41944	P88995
P88996	O41963
P88997	O41963
O41964	O41965
O41968	O41969
O41969	O41969
O41978	O41978
O41968	O41970
P02768	P89884
Q14457	P89884
Q9HCM1	P89884
P89884	Q92905
P89884	Q03001
P89884	P02792
Q13576	P89884
P29375	P89884
P89884	Q8NFH5
P89884	P00439
P89884	Q13813
Q7Z429	O41925
P12814	O41966
Q08379	O41966
O41966	P14625
P02675	O41931
O41931	P02751
O41931	Q4V328
Q3MJ40	O41932
O41932	O60879
Q8IZ21	O41932
O41932	Q92558
O41932	O00401
O41939	Q7Z7A1
Q7Z3E2	O41941
Q96SN8	O41941
O75179	P88980
Q9NZN5	P88980
P46379	P88980
Q9P1Z2	P88980
Q9BXL7	P88980
P88980	P35222
O14972	P88980
Q9Y6C2	P88980
P88980	Q14789
P07900	P88980
P88980	O94972
P02671	Q9QAI7
Q9QAI7	P56962
P61201	O41946
O41946	Q92905
O41946	P02671
O41946	Q4V328
O00629	O41946
O41946	Q5VU43
O41946	P51665
O41946	AAH30133
O41946	P34741
Q2M3G4	O41946
Q01082	O41946
Q8N8U9	O41947
Q13137	O41947
P04196	O41947
O41947	O94953
O41947	Q9P0J7
O41947	P29122
Q7Z3K3	O41947
O41947	Q96RL1
O41947	Q13127
O41947	Q86VP1
O41947	Q96KR1
O41947	Q14966
O41949	P11310
O41949	Q9NVR5
P48960	O41949
P00740	O41949
P02751	O41949
Q5VSY0	O41949
P41235	O41949
P05106	O41949
P24043	O41949
O41949	O00339
Q7Z3S9	O41949
O41949	Q96RI1
O41949	Q92748
O41949	Q8TCN5
Q6IPF4	O41951
Q9H4A3	O41951
O41952	Q9HCM1
O41952	Q03001
P05787	O41952
Q9Y383	O41952
O41952	P02795
O41952	Q9UNK0
O41954	Q9H2P0
O41954	O75179
P30622	O41954
O00560	O41955
O41955	P63279
Q15629	O41956
O41927	P04196
O43707	O41957
O41957	Q5M9N0
O41957	Q96AE4
O41957	Q9UJY4
O41957	Q08379
Q14789	O41957
P14625	O41957
O41957	P34932
P11021	O41957
O41957	Q86UP2
P35749	O41957
O41957	Q9NYW8
O41957	P52756
Q15643	O41957
O41957	Q9UGI0
O41958	Q8TDM6
P02792	O41958
O41958	Q96Q89
Q16236	O41958
O15226	O41958
O41958	O94875
P27694	P88981
P88983	Q96ST8
P12259	P88983
P88983	Q6ZU65
P07910	P88983
P88983	O43395
Q9BVJ6	P88983
Q96KR1	P88983
P0C0L5	P88986
Q03001	P88986
P88986	Q14789
Q86V48	P88986
P88987	P04114
Q9BUQ8	P88987
Q96KQ7	P88987
P55268	P88987
P88987	Q86VD5
O94913	P88987
Q7KZ85	P88987
P88987	Q01085
P02647	P88988
P04114	P88988
P88988	Q6UXV4
P88988	P35606
P88988	P21333
P88991	Q9UHX1
P28290	P88991
P88991	Q9NZ09
P88991	Q9H4A3
P02768	P88993
Q9GZR7	P88995
P13164	P88995
O75197	P88995
P88995	P36941
P88995	Q8NA29
P88995	Q9NPG4
P88995	Q86VE9
O75387	P88995
P88995	Q15005
P02545	O41970
O41970	Q96PK2
O41970	Q01082
Q9H4A3	O41970
P88988	Q9H4A3
Q9GZR7	P88990
P88990	P56962
P88991	Q9ULT8
P88991	Q7Z3K3
P88993	Q96MT8
Q03001	P88993
P88993	P02675
Q9UL03	P88993
O95373	P88993
Q659C4	P88993
P88993	P49321
P88993	Q96SB8
P88993	Q01082
Q15643	P88993
Q9BSL1	P88993
P88993	P62258
P23508	P88992
Q5VU43	P88992
P88992	O15020
Q5W0Q7	P88992
P88995	P18850
Q6P5F9	Q00987
Q7LG56	Q00987
E2QRJ1	O41932
Q9UMS6	O41932
O41951	E7ENU5
Q9P2M7	O41957
F8W7T7	P88987
P88991	Q9Y520
B1AKG1	P88992
P84092	Q60838
P63009	Q60838
P08362	P15529
P07949	P07949
P23293	P04050
Q6P5F9	P61925
P62826	Q6P5F9
O95149	Q6P5F9
P24346	Q6P5F9
Q13451	P08238
Q02790	P08238
P31948	P08238
Q9GJT3	E2RZS2
E2RZS2	Q13291
Q13291	Q13291
Q96TL7	P79005
Q9WYV0	Q9WYV0
B8X8Z0	B8X8Z0
P0A1K1	P26465
Q92743	Q92743
Q9BUI4	Q9BT43
Q8U1N9	P58301
P07900	P04637
P15056	P01111
P28028	P01111
P10276	O75376
P32890	A7ZRJ5
O41931	P02768
O41941	Q96EA4
Q9UNK0	O41946
O41949	Q8N720
O41954	Q9NYW8
Q15172	O41958
P23921	P23921
Q9H1D9	Q9BUI4
Q9NY74	O41931
Q15365	O41951
Q15788	Q61539
P88981	O41949
O41941	P35580
O41957	Q9ULJ7
Q8IWB9	P88995
O41925	P62988
O75376	P41182
O75376	Q15916
Q06587	Q9HCE1
O41951	P88989
P88983	O41948
O41969	P63279
Q99996	O41970
O41970	P02768
Q15788	Q96RI1
P10276	Q60974
O41949	O41955
O41969	P88983
Q9H3P7	O41931
P21860	O41931
P28074	P88980
O41949	Q9NZV1
Q92793	O41951
Q7Z406	O41957
P88987	Q86W92
Q14980	P88996
Q6P5F9	Q83414
O15318	Q9BUI4
P08603	P01024
Q8ND30	O41941
O14640	O41957
Q6LYS4	Q6LWU3
Q6LWU3	Q6M0L9
Q6M0L9	Q6LYS4
Q6M0L9	Q6LZD4
O22609	O22609
P34036	P34036
P55288	P55288
Q13263	P63165
Q12873	P63165
P79114	P79114
Q13148	Q13148
P59215	Q9NS28
Q12230	Q12230
Q9UBU8	P62988
P27467	Q9Y5W5
Q80Y61	Q80Y61
Q12306	P06778
Q12098	P38850
P22290	Q16570
P22290	P22290
P52491	Q13616
Q44212	P00880
Q5MZ09	P00880
O60674	O60674
A4IFT3	Q0V8G5
O27271	O27271
P62990	P55854
Q87GE5	Q87GE5
P97792	P19793
Q80UL9	P97792
B9W5G6	B9W5G6
Q5XE42	Q2VJ58
O15394	O15394
O43809	Q16630
Q8T9B6	Q8T9B6
Q8IG33	Q8IG33
Q9ERE7	Q9ERE7
O28769	O28769
Q16666	P04637
P15623	P15623
O26778	O26779
P51943	P24941
Q9EYX5	Q9EYX5
Q62765	Q28146
Q62765	Q63373
P20384	P20384
Q9UNN5	P55072
Q4YW59	Q9N6S8
P68440	P68440
Q9MCI8	Q9MCI8
Q9NRG4	P04637
Q45493	O31760
O31760	O31760
P0AEA4	P0AEA4
P00516	P00516
P39099	P0A910
P31891	P31892
F2Z6J5	F2Z6J6
Q5ZS31	Q5ZRQ0
Q48824	Q9JIB6
A1JSQ1	Q9R016
Q9R016	Q7N5J4
Q9R016	P72151
P21575	P21575
D2YW45	D2YW45
P53691	Q12449
Q96FF9	P30260
P30260	P34244
O95997	P30260
Q46901	P76632
P76632	Q46899
P76632	Q46898
P76632	Q46897
Q46898	Q46899
Q46899	Q46897
Q6LZD4	Q6LYS4
Q9USJ7	O60100
Q9USJ7	P41838
Q9USJ7	P78854
P87167	Q9USJ7
Q9USJ7	O14460
Q9P777	Q9USJ7
Q09794	Q9USJ7
Q9USJ7	O13651
Q9USJ7	P50522
Q9USJ7	Q10265
Q9P778	Q9USJ7
Q9USJ7	O94313
P09627	Q9USJ7
O94489	Q9USJ7
P80386	P54645
P54645	P80385
O88522	Q91WA6
P63146	D5MTH0
P60842	D3YRZ7
P11940	D3YRZ7
P60842	P11940
F9VMT6	F9VMT6
Q8ST28	Q8SVZ5
Q91977	Q00960
P54763	P35438
P29295	P40482
Q99394	P15303
Q72XQ0	Q72XQ0
P41004	O13684
O13684	Q9Y7R3
O94679	O13684
O94679	O43068
Q15003	Q96GD4
Q9Y7R3	P04910
P48003	Q9Y7R3
P07200	P07200
Q14766	P01137
P06756	P18564
P01137	P01137
Q9Y4X5	P68036
O17793	O17793
P62991	Q9QZH6
Q6INT1	Q6INT1
Q6VAB6	P29678
P15056	P29678
P52800	Q60841
Q60841	Q15768
Q15768	P98156
P97318	Q15768
P52800	P97318
P20700	P02545
Q924T7	Q91WA6
Q96EP0	Q9BYM8
Q9H0F6	Q96EP0
Q9H0F6	Q9BYM8
Q96EP0	P62988
Q9BYM8	P62988
P62988	Q9H0F6
Q9WUU8	P62988
P77239	P38054
P21187	Q9W4M7
P55055	Q92828
Q8C0P5	P55055
P55055	Q9EP97
Q13555	P55055
P24869	P53068
P10815	P53068
P49841	Q07812
Q7L7L0	P63146
P10644	P10644
P03495	P05161
Q9UII4	P03495
P16749	P60842
P16749	P11940
P18615	P16749
Q6UUV7	P16749
P16749	Q9UHK0
P16749	Q9H307
P16749	P39748
P16749	P49757
Q9P0J0	P16749
P07858	P16749
P51805	P16749
P16749	Q9H446
P62993	P16749
Q07912	P16749
P16749	P04406
P08123	P16749
C8BL26	P16749
P19332	Q02790
Q63604	Q63604
P61077	P62988
Q9Z2X8	Q9Z2X8
P11362	P11362
Q8RQE8	Q5SHR6
P13699	P13699
P00797	P01019
O43157	Q92854
P70207	O35464
Q92854	Q92854
O35464	O35464
P70207	P70207
P44741	P44741
P25396	P25396
P51587	P25454
O14064	O13734
O94328	O14064
O59790	Q1MTN3
Q5FBB7	Q53HL2
Q562F6	Q53HL2
Q9NP77	Q92797
P02281	P18754
P38054	P38054
Q80YQ2	Q925J9
Q80YQ2	A2AGH6
Q80YQ2	Q9CU62
Q9CW03	Q80YQ2
P53135	P22216
P53135	P47027
Q12488	P53135
P53135	Q08032
P31553	P31553
C2LLR0	C2LLR0
P05067	A4D1B5
Q02685	P13099
